datetime,count
2018-08-08 18:49:57.188357,100
2018-08-08 18:50:01.822385,200
2018-08-08 18:50:06.129596,300
2018-08-08 18:50:10.240124,400
2018-08-08 18:50:14.977148,500
2018-08-08 18:50:18.451975,600
2018-08-08 18:50:22.485758,700
2018-08-08 18:50:26.816857,800
2018-08-08 18:50:31.481240,900
2018-08-08 18:50:35.542269,1000
2018-08-08 18:50:39.021633,1100
2018-08-08 18:50:42.527759,1200
2018-08-08 18:50:45.961912,1300
2018-08-08 18:50:49.406274,1400
2018-08-08 18:50:52.862922,1500
2018-08-08 18:50:57.020368,1600
2018-08-08 18:51:00.576113,1700
2018-08-08 18:51:04.014542,1800
2018-08-08 18:51:07.494930,1900
2018-08-08 18:51:12.145271,2000
2018-08-08 18:51:15.575210,2100
2018-08-08 18:51:20.225524,2200
2018-08-08 18:51:23.669072,2300
2018-08-08 18:51:27.412225,2400
2018-08-08 18:51:31.500849,2500
2018-08-08 18:51:35.144922,2600
2018-08-08 18:51:38.596242,2700
2018-08-08 18:51:42.685372,2800
2018-08-08 18:51:46.197880,2900
2018-08-08 18:51:49.445392,3000
2018-08-08 18:51:52.903379,3100
2018-08-08 18:51:56.346976,3200
2018-08-08 18:52:00.381051,3300
2018-08-08 18:52:03.647332,3400
2018-08-08 18:52:07.096824,3500
2018-08-08 18:52:10.536105,3600
2018-08-08 18:52:14.081354,3700
2018-08-08 18:52:18.084513,3800
2018-08-08 18:52:21.552558,3900
2018-08-08 18:52:24.996992,4000
2018-08-08 18:52:28.418712,4100
2018-08-08 18:52:32.467952,4200
2018-08-08 18:52:35.937395,4300
2018-08-08 18:52:39.365681,4400
2018-08-08 18:52:42.795910,4500
2018-08-08 18:52:46.226275,4600
2018-08-08 18:52:49.668405,4700
2018-08-08 18:52:53.692471,4800
2018-08-08 18:52:57.724485,4900
2018-08-08 18:53:01.175828,5000
2018-08-08 18:53:04.596733,5100
2018-08-08 18:53:08.659462,5200
2018-08-08 18:53:12.109545,5300
2018-08-08 18:53:15.547124,5400
2018-08-08 18:53:19.620544,5500
2018-08-08 18:53:23.063972,5600
2018-08-08 18:53:26.486190,5700
2018-08-08 18:53:29.892284,5800
2018-08-08 18:53:33.343968,5900
2018-08-08 18:53:36.765026,6000
2018-08-08 18:53:40.184443,6100
2018-08-08 18:53:44.142826,6200
2018-08-08 18:53:48.184973,6300
2018-08-08 18:53:51.627693,6400
2018-08-08 18:53:55.054564,6500
2018-08-08 18:53:58.514034,6600
2018-08-08 18:54:01.952496,6700
2018-08-08 18:54:05.432748,6800
2018-08-08 18:54:08.868357,6900
